2018-05-30T21:00:00,True,0.97569,0.98288,0.97150,0.98046,126672
2018-05-31T21:00:00,True,0.98039,0.98211,0.97592,0.98032,111986
2018-06-03T21:00:00,True,0.98032,0.98988,0.97989,0.98878,95683
2018-06-04T21:00:00,True,0.98911,0.99252,0.98636,0.98772,104897
2018-06-05T21:00:00,True,0.98767,0.99346,0.98540,0.99246,101208
2018-06-06T21:00:00,True,0.99247,0.99301,0.98851,0.98900,99667
2018-06-07T21:00:00,True,0.98920,0.98958,0.98167,0.98232,95306
2018-06-10T21:00:00,True,0.98725,0.99112,0.98485,0.98792,66458
2018-06-11T21:00:00,True,0.98734,0.99044,0.98532,0.98564,89112
2018-06-12T21:00:00,True,0.98549,0.98814,0.98190,0.98390,100710
2018-06-13T21:00:00,True,0.98374,0.98429,0.97836,0.97976,108936
2018-06-14T21:00:00,True,0.97953,0.98444,0.97825,0.98059,97743
2018-06-17T21:00:00,True,0.98144,0.98244,0.97892,0.98006,70467
2018-06-18T21:00:00,True,0.97999,0.98095,0.97390,0.98082,113557
2018-06-19T21:00:00,True,0.98050,0.98398,0.97952,0.98069,86952
2018-06-20T21:00:00,True,0.98105,0.98378,0.97875,0.98245,118536
2018-06-21T21:00:00,True,0.98242,0.99372,0.98191,0.98718,102518
2018-06-24T21:00:00,True,0.98760,0.98833,0.98438,0.98574,102063
2018-06-25T21:00:00,True,0.98549,0.98631,0.98242,0.98352,106276
2018-06-26T21:00:00,True,0.98358,0.98410,0.97734,0.97929,121096
2018-06-27T21:00:00,True,0.97930,0.98120,0.97353,0.97430,113063
2018-06-28T21:00:00,True,0.97456,0.97899,0.97106,0.97269,114410
2018-07-01T21:00:00,True,0.97490,0.97490,0.96586,0.96776,91314
2018-07-02T21:00:00,True,0.96788,0.97433,0.96612,0.97054,93483
2018-07-03T21:00:00,True,0.97038,0.97364,0.96938,0.97032,90141
2018-07-04T21:00:00,True,0.97070,0.97204,0.96851,0.97017,90828
2018-07-05T21:00:00,True,0.97020,0.97697,0.96992,0.97204,88583
2018-07-08T21:00:00,True,0.97303,0.97930,0.97285,0.97866,73597
2018-07-09T21:00:00,True,0.97908,0.98134,0.97622,0.97812,85274
2018-07-10T21:00:00,True,0.97766,0.97780,0.96820,0.97320,134470
2018-07-11T21:00:00,True,0.97318,0.97644,0.97254,0.97439,92510
2018-07-12T21:00:00,True,0.97464,0.97699,0.97256,0.97699,85130
2018-07-15T21:00:00,True,0.97690,0.97805,0.97339,0.97474,80813
2018-07-16T21:00:00,True,0.97488,0.97613,0.97250,0.97456,95833
2018-07-17T21:00:00,True,0.97463,0.97639,0.97265,0.97412,92413
2018-07-18T21:00:00,True,0.97435,0.97965,0.97042,0.97616,127146
2018-07-19T21:00:00,True,0.97631,0.97822,0.97135,0.97467,138025
2018-07-22T21:00:00,True,0.97454,0.97562,0.97035,0.97229,96046
2018-07-23T21:00:00,True,0.97204,0.97710,0.97078,0.97588,94531
2018-07-24T21:00:00,True,0.97630,0.97878,0.96981,0.97256,120269
2018-07-25T21:00:00,True,0.97252,0.97272,0.96389,0.96465,101779
2018-07-26T21:00:00,True,0.96490,0.96869,0.96313,0.96633,88820
2018-07-29T21:00:00,True,0.96591,0.96746,0.96266,0.96546,66976
2018-07-30T21:00:00,True,0.96546,0.97086,0.96484,0.96630,104277
2018-07-31T21:00:00,True,0.96638,0.96661,0.96107,0.96290,84220
2018-08-01T21:00:00,True,0.96293,0.96325,0.95856,0.95861,89723
2018-08-02T21:00:00,True,0.95854,0.96246,0.95788,0.96150,104002
2018-08-05T21:00:00,True,0.96138,0.96314,0.96043,0.96056,64697
2018-08-06T21:00:00,True,0.96062,0.97015,0.95995,0.96867,78501
2018-08-07T21:00:00,True,0.96897,0.97069,0.96643,0.96773,84156
2018-08-08T21:00:00,True,0.96682,0.96937,0.96180,0.96228,72919
2018-08-09T21:00:00,True,0.96230,0.96270,0.95283,0.95960,149268
2018-08-12T21:00:00,True,0.95823,0.95919,0.95378,0.95528,114785
2018-08-13T21:00:00,True,0.95499,0.95532,0.94516,0.94544,100897
2018-08-14T21:00:00,True,0.94594,0.95249,0.94183,0.95126,106748
2018-08-15T21:00:00,True,0.95128,0.95703,0.94904,0.95538,112204
2018-08-16T21:00:00,True,0.95532,0.95738,0.95080,0.95509,97943
2018-08-19T21:00:00,True,0.95576,0.95780,0.95346,0.95708,76452
2018-08-20T21:00:00,True,0.95758,0.96126,0.95598,0.96036,92525
2018-08-21T21:00:00,True,0.96030,0.96090,0.95482,0.95543,97757
2018-08-22T21:00:00,True,0.95514,0.95590,0.94744,0.94824,92530
2018-08-23T21:00:00,True,0.94828,0.95642,0.94768,0.95446,96105
2018-08-26T21:00:00,True,0.95345,0.95577,0.95156,0.95270,83620
2018-08-27T21:00:00,True,0.95305,0.95342,0.94815,0.94892,88178
2018-08-28T21:00:00,True,0.94854,0.94966,0.94198,0.94369,105622
2018-08-29T21:00:00,True,0.94391,0.94682,0.94012,0.94294,98487
2018-08-30T21:00:00,True,0.94297,0.94464,0.93634,0.93766,116565
2018-09-02T21:00:00,True,0.94085,0.94508,0.93694,0.94467,66701
2018-09-03T21:00:00,True,0.94469,0.94785,0.94121,0.94645,94852
2018-09-04T21:00:00,True,0.94621,0.95031,0.94344,0.94799,106288
2018-09-05T21:00:00,True,0.94776,0.95179,0.94504,0.94585,105319
2018-09-06T21:00:00,True,0.94592,0.94710,0.93508,0.93518,117737
2018-09-09T21:00:00,True,0.93522,0.93982,0.93502,0.93635,68145
2018-09-10T21:00:00,True,0.93630,0.93666,0.92883,0.93022,85313
2018-09-11T21:00:00,True,0.93056,0.93334,0.92714,0.93222,100643
2018-09-12T21:00:00,True,0.93186,0.93908,0.93123,0.93482,93857
2018-09-13T21:00:00,True,0.93499,0.93732,0.93210,0.93251,83139
2018-09-16T21:00:00,True,0.93283,0.93638,0.93164,0.93602,63103
2018-09-17T21:00:00,True,0.93614,0.94040,0.93326,0.93666,106099
2018-09-18T21:00:00,True,0.93666,0.94348,0.93640,0.93825,94624
2018-09-19T21:00:00,True,0.93828,0.94154,0.93722,0.94096,96833
2018-09-20T21:00:00,True,0.94116,0.94228,0.93816,0.94149,84963
2018-09-23T21:00:00,True,0.93918,0.94220,0.93812,0.93940,68686
2018-09-24T21:00:00,True,0.93964,0.94072,0.93779,0.93906,73855
2018-09-25T21:00:00,True,0.93919,0.94912,0.93818,0.94496,90143
2018-09-26T21:00:00,True,0.94502,0.94746,0.93969,0.93998,92360
2018-09-27T21:00:00,True,0.94003,0.94082,0.93152,0.93241,77698
2018-09-30T21:00:00,True,0.92901,0.93104,0.92269,0.92544,83995
2018-10-01T21:00:00,True,0.92538,0.92659,0.91932,0.92172,83201
2018-10-02T21:00:00,True,0.92178,0.92229,0.91324,0.91414,89584
2018-10-03T21:00:00,True,0.91390,0.91532,0.91053,0.91488,91113
2018-10-04T21:00:00,True,0.91457,0.91574,0.91176,0.91245,97823
2018-10-07T21:00:00,True,0.91357,0.91890,0.91271,0.91718,74806
2018-10-08T21:00:00,True,0.91746,0.91998,0.91579,0.91971,99961
2018-10-09T21:00:00,True,0.91940,0.92430,0.91872,0.92210,106027
2018-10-10T21:00:00,True,0.92130,0.92890,0.92000,0.92831,159436
2018-10-11T21:00:00,True,0.92834,0.92936,0.92557,0.92648,111320
2018-10-14T21:00:00,True,0.92611,0.93167,0.92482,0.92626,104822
2018-10-15T21:00:00,True,0.92633,0.92819,0.92238,0.92370,95959
2018-10-16T21:00:00,True,0.92368,0.92684,0.92318,0.92587,96357
2018-10-17T21:00:00,True,0.92566,0.93210,0.92546,0.92889,113243
2018-10-18T21:00:00,True,0.92858,0.93658,0.92709,0.93276,112945
2018-10-21T21:00:00,True,0.93178,0.93388,0.92754,0.92771,96086
2018-10-22T21:00:00,True,0.92773,0.92842,0.92442,0.92711,104805
2018-10-23T21:00:00,True,0.92726,0.92928,0.91758,0.92219,131940
2018-10-24T21:00:00,True,0.92175,0.92888,0.91974,0.92538,125865
2018-10-25T21:00:00,True,0.92556,0.92933,0.92090,0.92933,141150
2018-10-28T21:00:00,True,0.92926,0.93105,0.92656,0.92684,107372
2018-10-29T21:00:00,True,0.92663,0.93451,0.92642,0.93158,102250
2018-10-30T21:00:00,True,0.93154,0.93332,0.92780,0.93053,101850
2018-10-31T21:00:00,True,0.93048,0.94393,0.93046,0.94294,115128
2018-11-01T21:00:00,True,0.94299,0.94806,0.94184,0.94311,125644
2018-11-04T22:00:00,True,0.94165,0.94606,0.94146,0.94533,96829
2018-11-05T22:00:00,True,0.94529,0.95100,0.94479,0.95100,91164
2018-11-06T22:00:00,True,0.95065,0.95554,0.94776,0.95409,131212
2018-11-07T22:00:00,True,0.95423,0.95688,0.95295,0.95451,134807
2018-11-08T22:00:00,True,0.95451,0.95680,0.95321,0.95456,117057
2018-11-11T22:00:00,True,0.95335,0.95418,0.94938,0.95050,110405
2018-11-12T22:00:00,True,0.95014,0.95543,0.94886,0.95536,118236
2018-11-13T22:00:00,True,0.95546,0.95924,0.95160,0.95749,144998
2018-11-14T22:00:00,True,0.95779,0.96485,0.95753,0.95894,138068
2018-11-15T22:00:00,True,0.95906,0.96544,0.95476,0.96404,118583
2018-11-18T22:00:00,True,0.96158,0.96364,0.96034,0.96072,89308
2018-11-19T22:00:00,True,0.96048,0.96234,0.95604,0.95974,121813
2018-11-20T22:00:00,True,0.95954,0.96644,0.95850,0.96094,101937
2018-11-21T22:00:00,True,0.96090,0.96152,0.95602,0.95671,79892
2018-11-22T22:00:00,True,0.95691,0.95873,0.95278,0.95747,105825
2018-11-25T22:00:00,True,0.95611,0.96004,0.95549,0.95687,91457
2018-11-26T22:00:00,True,0.95682,0.96250,0.95597,0.96050,104657
2018-11-27T22:00:00,True,0.96059,0.97164,0.96029,0.96984,110249
2018-11-28T22:00:00,True,0.96996,0.97490,0.96876,0.97212,118018
2018-11-29T22:00:00,True,0.97213,0.97405,0.96972,0.97111,101564
2018-12-02T22:00:00,True,0.97668,0.97756,0.97020,0.97099,112466
2018-12-03T22:00:00,True,0.97156,0.97372,0.96942,0.97336,126608
2018-12-04T22:00:00,True,0.97314,0.97494,0.96598,0.97068,96598
2018-12-05T22:00:00,True,0.97088,0.97204,0.96596,0.96792,151418
2018-12-06T22:00:00,True,0.96830,0.96944,0.95754,0.96014,135570
2018-12-09T22:00:00,True,0.95833,0.96430,0.95670,0.96323,122755
2018-12-10T22:00:00,True,0.96344,0.96714,0.96282,0.96466,111339
2018-12-11T22:00:00,True,0.96473,0.96688,0.96241,0.96388,115286
2018-12-12T22:00:00,True,0.96400,0.96778,0.96306,0.96503,96495
2018-12-13T22:00:00,True,0.96484,0.96518,0.95728,0.96046,102439
2018-12-16T22:00:00,True,0.96028,0.96291,0.95927,0.96231,107663
2018-12-17T22:00:00,True,0.96246,0.96810,0.96215,0.96707,115255
2018-12-18T22:00:00,True,0.96661,0.97032,0.95712,0.95826,141617
2018-12-19T22:00:00,True,0.95852,0.96239,0.95638,0.96010,152215
2018-12-20T22:00:00,True,0.95998,0.96288,0.95627,0.95663,136252
2018-12-23T22:00:00,True,0.95723,0.96028,0.95620,0.95837,103145
2018-12-25T22:00:00,True,0.95837,0.96092,0.95607,0.95932,68752
2018-12-26T22:00:00,True,0.95869,0.96132,0.95669,0.95750,138010
2018-12-27T22:00:00,True,0.95736,0.96280,0.95689,0.96088,104954
2018-12-30T22:00:00,True,0.96028,0.96312,0.95945,0.96135,83638
2019-01-01T22:00:00,True,0.96135,0.96184,0.94866,0.94880,136353
2019-01-02T22:00:00,True,0.94888,0.94947,0.90969,0.94475,170391
2019-01-03T22:00:00,True,0.94472,0.95417,0.94312,0.95127,131478
2019-01-06T22:00:00,True,0.95215,0.95392,0.94814,0.95055,104414
2019-01-07T22:00:00,True,0.95044,0.95071,0.94549,0.94765,101798
2019-01-08T22:00:00,True,0.94794,0.95124,0.94580,0.94724,126235
2019-01-09T22:00:00,True,0.94724,0.95208,0.94614,0.95085,98004
2019-01-10T22:00:00,True,0.95122,0.95748,0.95056,0.95724,98415
2019-01-13T22:00:00,True,0.95665,0.95681,0.95311,0.95590,77310
2019-01-14T22:00:00,True,0.95598,0.95784,0.95202,0.95534,97038
2019-01-15T22:00:00,True,0.95556,0.95594,0.95016,0.95021,75713
2019-01-16T22:00:00,True,0.95014,0.95706,0.94984,0.95508,92752
2019-01-17T22:00:00,True,0.95512,0.95624,0.94988,0.95025,87104
2019-01-20T22:00:00,True,0.95070,0.95228,0.94898,0.95170,79994
2019-01-21T22:00:00,True,0.95180,0.95250,0.94878,0.95144,81128
2019-01-22T22:00:00,True,0.95118,0.95394,0.94921,0.95282,81949
2019-01-23T22:00:00,True,0.95306,0.95549,0.94564,0.94696,106984
2019-01-24T22:00:00,True,0.94672,0.95143,0.94484,0.94915,95269
2019-01-27T22:00:00,True,0.94884,0.95248,0.94834,0.95016,75041
2019-01-28T22:00:00,True,0.95040,0.95130,0.94736,0.94952,89367
2019-01-29T22:00:00,True,0.94978,0.95483,0.94852,0.95294,120670
2019-01-30T22:00:00,True,0.95300,0.95804,0.95238,0.95475,98040
2019-01-31T22:00:00,True,0.95484,0.95538,0.94839,0.94986,98022
2019-02-03T22:00:00,True,0.94924,0.94960,0.94575,0.94743,73348
2019-02-04T22:00:00,True,0.94760,0.95236,0.94343,0.94972,78981
2019-02-05T22:00:00,True,0.94980,0.95114,0.93858,0.93874,99024
2019-02-06T22:00:00,True,0.93891,0.94538,0.93812,0.94512,84977
2019-02-07T22:00:00,True,0.94456,0.94548,0.93884,0.94118,81954
2019-02-10T22:00:00,True,0.94068,0.94403,0.93844,0.93930,89071
2019-02-11T22:00:00,True,0.93940,0.94202,0.93885,0.93909,85724
2019-02-12T22:00:00,True,0.93921,0.94247,0.93834,0.93972,89698
2019-02-13T22:00:00,True,0.93954,0.94696,0.93950,0.94464,112131
2019-02-14T22:00:00,True,0.94450,0.94717,0.94247,0.94574,97444
2019-02-17T22:00:00,True,0.94576,0.94770,0.94282,0.94411,76128
2019-02-18T22:00:00,True,0.94432,0.94839,0.94153,0.94668,93854
2019-02-19T22:00:00,True,0.94676,0.94715,0.94246,0.94395,123757
2019-02-20T22:00:00,True,0.94383,0.94886,0.93190,0.93805,157650
2019-02-21T22:00:00,True,0.93818,0.94242,0.93612,0.93648,133636
2019-02-24T22:00:00,True,0.93758,0.94705,0.93674,0.94521,125086
2019-02-25T22:00:00,True,0.94550,0.94737,0.94372,0.94640,113753
2019-02-26T22:00:00,True,0.94626,0.94756,0.93756,0.93940,176949
2019-02-27T22:00:00,True,0.93877,0.94195,0.93188,0.93460,112059
2019-02-28T22:00:00,True,0.93438,0.94212,0.93164,0.94132,99648
2019-03-03T22:00:00,True,0.94407,0.94432,0.94066,0.94350,98870
2019-03-04T22:00:00,True,0.94336,0.94613,0.94150,0.94586,89369
2019-03-05T22:00:00,True,0.94595,0.94720,0.93893,0.94524,104029
2019-03-06T22:00:00,True,0.94523,0.94787,0.94297,0.94400,99726
2019-03-07T22:00:00,True,0.94360,0.94679,0.94192,0.94511,102020
2019-03-10T21:00:00,True,0.94341,0.94830,0.94340,0.94696,80692
2019-03-11T21:00:00,True,0.94692,0.94906,0.94546,0.94563,89160
2019-03-12T21:00:00,True,0.94577,0.94594,0.94122,0.94354,84054
2019-03-13T21:00:00,True,0.94332,0.94402,0.93866,0.94182,86665
2019-03-14T21:00:00,True,0.94193,0.94732,0.94118,0.94491,79680
2019-03-17T21:00:00,True,0.94501,0.94820,0.94406,0.94735,75472
2019-03-18T21:00:00,True,0.94726,0.94796,0.94130,0.94440,91503
2019-03-19T21:00:00,True,0.94412,0.94816,0.94134,0.94670,106752
2019-03-20T21:00:00,True,0.94668,0.95226,0.94572,0.95046,123735
2019-03-21T21:00:00,True,0.95001,0.95298,0.94801,0.95095,125051
2019-03-24T21:00:00,True,0.95060,0.95485,0.94935,0.95318,94619
2019-03-25T21:00:00,True,0.95310,0.95633,0.95245,0.95469,83100
2019-03-26T21:00:00,True,0.95483,0.95573,0.94902,0.95017,106458
2019-03-27T21:00:00,True,0.94992,0.95286,0.94858,0.95106,96406
2019-03-28T21:00:00,True,0.95094,0.95346,0.94657,0.94732,95567
2019-03-31T21:00:00,True,0.95056,0.95242,0.94604,0.94634,97315
2019-04-01T21:00:00,True,0.94592,0.94898,0.94156,0.94307,97164
2019-04-02T21:00:00,True,0.94298,0.94996,0.94156,0.94914,88686
2019-04-03T21:00:00,True,0.94918,0.95104,0.94838,0.95011,72671
2019-04-04T21:00:00,True,0.95044,0.95505,0.94920,0.95099,76020
2019-04-07T21:00:00,True,0.95104,0.95159,0.94819,0.94890,64140
2019-04-08T21:00:00,True,0.94867,0.95110,0.94782,0.94924,51929
2019-04-09T21:00:00,True,0.94932,0.95556,0.94803,0.95508,77132
2019-04-10T21:00:00,True,0.95466,0.95654,0.95214,0.95356,64676
2019-04-11T21:00:00,True,0.95366,0.95819,0.95192,0.95577,61907
2019-04-14T21:00:00,True,0.95739,0.96024,0.95434,0.95888,63527
2019-04-15T21:00:00,True,0.95889,0.95965,0.95592,0.95788,70133
2019-04-16T21:00:00,True,0.95762,0.96146,0.95522,0.95763,79861
2019-04-17T21:00:00,True,0.95740,0.96090,0.95526,0.95658,76694
2019-04-18T21:00:00,True,0.95635,0.95829,0.95532,0.95781,54318
2019-04-21T21:00:00,True,0.95748,0.95796,0.95148,0.95225,41586
2019-04-22T21:00:00,True,0.95210,0.95410,0.95024,0.95328,62312
2019-04-23T21:00:00,True,0.95320,0.95388,0.94457,0.94675,95560
2019-04-24T21:00:00,True,0.94596,0.94766,0.94385,0.94605,71268
2019-04-25T21:00:00,True,0.94608,0.95015,0.94476,0.94765,76744
2019-04-28T21:00:00,True,0.94729,0.95034,0.94717,0.94961,52094
2019-04-29T21:00:00,True,0.94945,0.95106,0.94388,0.94401,78881
2019-04-30T21:00:00,True,0.94360,0.94606,0.94180,0.94270,71004
2019-05-01T21:00:00,True,0.94258,0.94506,0.94122,0.94316,71068
2019-05-02T21:00:00,True,0.94278,0.94332,0.94062,0.94253,70244
2019-05-05T21:00:00,True,0.93826,0.94314,0.93782,0.94029,75288
2019-05-06T21:00:00,True,0.94015,0.94564,0.93742,0.94472,76366
2019-05-07T21:00:00,True,0.94464,0.94572,0.94154,0.94200,88378
2019-05-08T21:00:00,True,0.94190,0.94298,0.93930,0.94184,93881
2019-05-09T21:00:00,True,0.94178,0.94320,0.93743,0.93908,117284
2019-05-12T21:00:00,True,0.93902,0.94048,0.93476,0.93610,86496
2019-05-13T21:00:00,True,0.93596,0.93738,0.93420,0.93490,74589
2019-05-14T21:00:00,True,0.93478,0.93528,0.93015,0.93094,75312
2019-05-15T21:00:00,True,0.93086,0.93184,0.92622,0.92766,67700
2019-05-16T21:00:00,True,0.92766,0.92982,0.92302,0.92446,76178
2019-05-19T21:00:00,True,0.92933,0.93130,0.92690,0.92760,62282
2019-05-20T21:00:00,True,0.92752,0.92994,0.92134,0.92278,76117
2019-05-21T21:00:00,True,0.92266,0.92490,0.92017,0.92460,62303
2019-05-22T21:00:00,True,0.92455,0.92980,0.92336,0.92972,74586
2019-05-23T21:00:00,True,0.92956,0.93182,0.92737,0.93077,66993
2019-05-26T21:00:00,True,0.93168,0.93238,0.92920,0.92999,48844
2019-05-27T21:00:00,True,0.93010,0.93450,0.92976,0.93413,72520
2019-05-28T21:00:00,True,0.93411,0.93688,0.93364,0.93520,91337
2019-05-29T21:00:00,True,0.93525,0.93672,0.93169,0.93307,70485
2019-05-30T21:00:00,True,0.93345,0.93910,0.93272,0.93767,108552
2019-06-02T21:00:00,True,0.93698,0.93962,0.93635,0.93770,103628
2019-06-03T21:00:00,True,0.93772,0.93950,0.93548,0.93636,100041
2019-06-04T21:00:00,True,0.93642,0.93750,0.93398,0.93496,98468
2019-06-05T21:00:00,True,0.93500,0.93676,0.93214,0.93226,104702
2019-06-06T21:00:00,True,0.93237,0.93266,0.92856,0.92881,106781
2019-06-07T21:00:00,True,0.92888,0.92888,0.92875,0.92875,2
2019-06-09T21:00:00,True,0.92796,0.92852,0.92312,0.92340,82872
2019-06-10T21:00:00,True,0.92355,0.92551,0.92123,0.92482,83750
2019-06-11T21:00:00,True,0.92470,0.92543,0.92219,0.92452,93829
2019-06-12T21:00:00,True,0.92448,0.92505,0.91802,0.92144,88835
2019-06-13T21:00:00,True,0.92146,0.92210,0.91872,0.92165,79989
2019-06-16T21:00:00,True,0.92208,0.92300,0.91788,0.91920,58014
2019-06-17T21:00:00,True,0.91915,0.92130,0.91610,0.91989,79167
2019-06-18T21:00:00,True,0.92012,0.92042,0.91362,0.91384,87182
2019-06-19T21:00:00,True,0.91398,0.91478,0.91140,0.91340,104857
2019-06-20T21:00:00,True,0.91324,0.91619,0.91058,0.91586,89016
2019-06-23T21:00:00,True,0.91610,0.91962,0.91549,0.91806,73425
2019-06-24T21:00:00,True,0.91811,0.91904,0.91632,0.91657,104144
2019-06-25T21:00:00,True,0.91682,0.91971,0.91590,0.91696,90998
2019-06-26T21:00:00,True,0.91680,0.91887,0.91640,0.91766,70005
2019-06-27T21:00:00,True,0.91794,0.92002,0.91558,0.91942,75305
2019-06-30T21:00:00,True,0.91960,0.92047,0.91251,0.91479,70676
2019-07-01T21:00:00,True,0.91494,0.91904,0.91390,0.91658,67743
2019-07-02T21:00:00,True,0.91682,0.92052,0.91518,0.91794,53018
2019-07-03T21:00:00,True,0.91799,0.92011,0.91604,0.91663,40429
2019-07-04T21:00:00,True,0.91662,0.91815,0.91206,0.91310,57919
2019-07-07T21:00:00,True,0.91235,0.91426,0.91154,0.91316,38323
2019-07-08T21:00:00,True,0.91296,0.91370,0.90845,0.90952,42990
2019-07-09T21:00:00,True,0.90957,0.91380,0.90730,0.91048,70396
2019-07-10T21:00:00,True,0.91018,0.91368,0.90862,0.91138,60740
2019-07-11T21:00:00,True,0.91206,0.91572,0.91048,0.91460,55175
2019-07-14T21:00:00,True,0.91452,0.91880,0.91433,0.91852,47878
2019-07-15T21:00:00,True,0.91844,0.91918,0.91545,0.91778,52929
2019-07-16T21:00:00,True,0.91756,0.91873,0.91419,0.91500,45649
2019-07-17T21:00:00,True,0.91488,0.92276,0.91448,0.92168,64305
2019-07-18T21:00:00,True,0.92182,0.92428,0.91906,0.91956,71669
2019-07-21T21:00:00,True,0.91974,0.92400,0.91783,0.92304,48189
2019-07-22T21:00:00,True,0.92298,0.92474,0.91914,0.92003,50497
2019-07-23T21:00:00,True,0.91992,0.92064,0.91618,0.91680,47081
2019-07-24T21:00:00,True,0.91682,0.91737,0.91338,0.91494,64155
2019-07-25T21:00:00,True,0.91503,0.91532,0.90958,0.90998,48418
2019-07-28T21:00:00,True,0.90946,0.91058,0.90758,0.90840,32664
2019-07-29T21:00:00,True,0.90846,0.90959,0.90356,0.90402,42935
2019-07-30T21:00:00,True,0.90398,0.90682,0.90164,0.90290,86887
2019-07-31T21:00:00,True,0.90262,0.90681,0.89824,0.89870,94068
2019-08-01T21:00:00,True,0.89852,0.90131,0.89698,0.89816,102916
2019-08-04T21:00:00,True,0.89799,0.89808,0.89190,0.89222,105538
2019-08-05T21:00:00,True,0.89167,0.89848,0.89145,0.89790,114445
2019-08-06T21:00:00,True,0.89756,0.90213,0.88898,0.89910,136670
2019-08-07T21:00:00,True,0.89906,0.90520,0.89755,0.89988,94428
2019-08-08T21:00:00,True,0.89980,0.90343,0.89561,0.89731,97634
2019-08-11T21:00:00,True,0.89578,0.89824,0.89222,0.89364,84774
2019-08-12T21:00:00,True,0.89371,0.90102,0.89328,0.89885,146399
2019-08-13T21:00:00,True,0.89932,0.89970,0.89476,0.89874,155152
2019-08-14T21:00:00,True,0.89853,0.90432,0.89838,0.90235,172824
2019-08-15T21:00:00,True,0.90226,0.90482,0.89897,0.89928,133392
2019-08-18T21:00:00,True,0.90022,0.90225,0.89783,0.90128,88321
2019-08-19T21:00:00,True,0.90128,0.90465,0.90034,0.90266,91256
2019-08-20T21:00:00,True,0.90278,0.90386,0.90031,0.90128,93808
2019-08-21T21:00:00,True,0.90098,0.90176,0.89782,0.89867,94222
2019-08-22T21:00:00,True,0.89892,0.90080,0.89622,0.89757,152313
2019-08-25T21:00:00,True,0.89575,0.90142,0.89068,0.89803,241130
2019-08-26T21:00:00,True,0.89794,0.89862,0.89312,0.89686,112381
2019-08-27T21:00:00,True,0.89679,0.89878,0.89568,0.89592,116881
2019-08-28T21:00:00,True,0.89604,0.89740,0.89396,0.89396,111628
2019-08-29T21:00:00,True,0.89424,0.89720,0.89114,0.89654,113093
2019-09-01T21:00:00,True,0.89630,0.89690,0.89429,0.89482,93760
2019-09-02T21:00:00,True,0.89498,0.90225,0.89246,0.90178,112438
2019-09-03T21:00:00,True,0.90132,0.90515,0.89862,0.89881,89560
2019-09-04T21:00:00,True,0.89877,0.90306,0.89840,0.90138,97590
2019-09-05T21:00:00,True,0.90174,0.90545,0.90067,0.90181,90967
2019-09-08T21:00:00,True,0.90140,0.90467,0.90086,0.90374,75038
2019-09-09T21:00:00,True,0.90348,0.90520,0.90164,0.90222,80155
2019-09-10T21:00:00,True,0.90223,0.90648,0.90049,0.90548,71926
2019-09-11T21:00:00,True,0.90526,0.90898,0.90516,0.90690,98055
2019-09-12T21:00:00,True,0.90676,0.91450,0.90646,0.91414,84562
2019-09-15T21:00:00,True,0.90745,0.91266,0.90745,0.90894,99227
2019-09-16T21:00:00,True,0.90906,0.91038,0.90532,0.90927,92249
2019-09-17T21:00:00,True,0.90974,0.91036,0.90592,0.90734,88323
2019-09-18T21:00:00,True,0.90734,0.90799,0.90028,0.90096,79275
2019-09-19T21:00:00,True,0.90098,0.90326,0.89658,0.89724,76357
2019-09-22T21:00:00,True,0.89792,0.90078,0.89729,0.89838,66840
2019-09-23T21:00:00,True,0.89822,0.90197,0.89728,0.90135,70358
2019-09-24T21:00:00,True,0.90083,0.90176,0.89506,0.89582,78194
2019-09-25T21:00:00,True,0.89530,0.89780,0.89450,0.89526,77129
2019-09-26T21:00:00,True,0.89537,0.89760,0.89429,0.89631,70058
2019-09-29T21:00:00,True,0.89541,0.89620,0.89227,0.89370,70513
2019-09-30T21:00:00,True,0.89382,0.89674,0.88560,0.88654,95602
2019-10-01T21:00:00,True,0.88675,0.89430,0.88357,0.89402,80641
2019-10-02T21:00:00,True,0.89355,0.90008,0.89288,0.89928,103450
2019-10-03T21:00:00,True,0.89937,0.90266,0.89810,0.90149,88648
2019-10-06T21:00:00,True,0.90034,0.90107,0.89548,0.89620,76598
2019-10-07T21:00:00,True,0.89613,0.89863,0.89512,0.89666,81204
2019-10-08T21:00:00,True,0.89670,0.89860,0.89567,0.89640,70544
2019-10-09T21:00:00,True,0.89638,0.90066,0.89550,0.89870,114743
2019-10-10T21:00:00,True,0.89869,0.90376,0.89600,0.89690,108469
2019-10-13T21:00:00,True,0.89638,0.89780,0.89207,0.89677,76568
2019-10-14T21:00:00,True,0.89629,0.89762,0.89102,0.89126,83308
2019-10-15T21:00:00,True,0.89152,0.89283,0.88810,0.89240,85872
2019-10-16T21:00:00,True,0.89233,0.90010,0.89128,0.89646,90092
2019-10-17T21:00:00,True,0.89675,0.90016,0.89618,0.90016,59513
2019-10-20T21:00:00,True,0.90016,0.90214,0.89802,0.89894,44095
2019-10-21T21:00:00,True,0.89884,0.90028,0.89728,0.89771,65819
2019-10-22T21:00:00,True,0.89822,0.89855,0.89525,0.89590,63511
2019-10-23T21:00:00,True,0.89590,0.89646,0.89102,0.89108,72106
2019-10-24T21:00:00,True,0.89114,0.89297,0.89034,0.89104,54915
2019-10-27T21:00:00,True,0.89101,0.89362,0.89055,0.89286,59232
2019-10-28T21:00:00,True,0.89278,0.89932,0.89246,0.89836,63222
